0,643,24,2,1
0,651,24,2,1
0,661,24,2,1
0,667,25,1,0
0,673,25,1,0
0,700,24,2,1
1,633,601,3,3
1,637,2,1,0
1,643,0,0,0
1,651,0,0,0
1,667,26,2,0
1,673,26,2,0
1,698,601,3,3
1,700,0,0,0
2,643,1,0,1
2,667,27,2,0
2,673,27,2,0
2,718,3,1,0
3,643,2,0,1
3,650,4,1,0
5,643,6,1,0
6,643,7,1,0
6,667,31,2,0
6,673,31,2,0
6,718,7,1,0
7,633,607,3,3
7,643,8,1,0
7,651,8,1,0
7,654,8,1,0
7,667,32,2,0
7,673,32,2,0
7,698,607,3,3
7,700,8,1,0
8,643,9,1,0
8,651,9,1,0
8,661,9,1,0
8,667,33,2,0
8,673,33,2,0
8,700,9,1,0
9,643,10,1,0
9,651,10,1,0
9,661,10,1,0
9,667,34,2,0
9,673,34,2,0
9,700,10,1,0
10,643,610,3,3
10,651,610,3,3
10,661,11,1,0
10,667,35,2,0
10,673,35,2,0
10,700,610,3,3
11,643,611,3,3
11,651,611,3,3
11,661,12,1,0
11,664,36,2,0
11,667,10,0,1
11,673,10,0,1
11,700,611,3,3
12,643,612,3,3
12,651,612,3,3
12,661,13,1,0
12,667,11,0,1
12,673,11,0,1
12,700,612,3,3
13,643,613,3,3
13,651,613,3,3
13,661,661,40,0
13,667,12,0,1
13,673,12,0,1
13,700,613,3,3
14,637,13,0,1
14,643,614,3,3
14,651,614,3,3
14,654,39,2,0
14,667,13,0,1
14,673,13,0,1
14,700,614,3,3
15,643,615,3,3
15,667,14,0,1
15,673,14,0,1
16,643,616,3,3
16,650,15,0,1
18,643,618,3,3
18,650,17,0,1
19,643,619,3,3
19,654,44,2,0
19,667,20,1,0
19,673,20,1,0
19,718,18,0,1
20,633,21,1,0
20,637,19,0,1
20,643,620,3,3
20,651,620,3,3
20,667,21,1,0
20,673,21,1,0
20,698,21,1,0
20,700,620,3,3
21,643,621,3,3
21,651,621,3,3
21,661,20,0,1
21,667,22,1,0
21,673,22,1,0
21,700,621,3,3
22,643,622,3,3
22,651,622,3,3
22,661,21,0,1
22,667,23,1,0
22,673,23,1,0
22,700,622,3,3
23,643,623,3,3
23,651,623,3,3
23,661,22,0,1
23,667,48,2,0
23,673,48,2,0
23,700,623,3,3
24,643,23,0,1
24,651,23,0,1
24,661,23,0,1
24,667,49,2,0
24,673,49,2,0
24,700,23,0,1
25,633,0,0,1
25,643,49,3,2
25,651,49,3,2
25,661,49,3,2
25,667,50,2,0
25,673,50,2,0
25,700,49,3,2
26,633,1,0,2
26,637,27,2,1
26,643,25,1,1
26,651,25,1,1
26,667,51,3,0
26,673,51,3,0
26,698,1,0,2
26,700,25,1,1
27,643,26,1,2
27,667,52,3,0
27,673,52,3,0
27,718,28,2,1
28,643,27,1,2
28,650,29,2,1
30,643,31,2,1
31,643,32,2,1
31,667,56,3,0
31,673,56,3,0
31,718,32,2,1
32,633,7,0,2
32,643,33,2,1
32,651,33,2,1
32,654,33,2,1
32,667,57,3,0
32,673,57,3,0
32,698,7,0,2
32,700,33,2,1
33,633,8,0,2
33,643,34,2,1
33,651,34,2,1
33,661,34,2,1
33,667,58,3,0
33,673,58,3,0
33,700,34,2,1
34,633,9,0,2
34,643,35,2,1
34,651,35,2,1
34,661,35,2,1
34,667,59,3,0
34,673,59,3,0
34,700,35,2,1
35,633,10,0,2
35,643,10,0,2
35,651,10,0,2
35,654,60,3,0
35,661,10,0,2
35,667,60,3,0
35,673,60,3,0
36,643,11,0,2
36,651,11,0,2
36,654,61,3,0
36,661,11,0,2
36,664,61,3,0
36,667,35,1,2
36,673,35,1,2
36,700,11,0,2
37,643,12,0,2
37,651,12,0,2
37,654,62,3,0
37,661,12,0,2
37,667,36,1,2
37,673,36,1,2
37,700,12,0,2
38,643,13,0,2
38,651,13,0,2
38,654,63,3,0
38,661,13,0,2
38,667,37,1,2
38,673,37,1,2
38,700,13,0,2
39,637,38,1,2
39,643,14,0,2
39,651,14,0,2
39,654,64,3,0
39,667,38,1,2
39,673,38,1,2
39,700,14,0,2
40,643,15,0,2
40,667,39,1,2
40,673,39,1,2
41,643,16,0,2
41,650,40,1,2
43,643,18,0,2
43,650,42,1,2
44,643,19,0,2
44,654,69,3,0
44,667,45,2,1
44,673,45,2,1
44,718,43,1,2
45,633,46,2,1
45,637,44,1,2
45,643,20,0,2
45,651,20,0,2
45,654,70,3,0
45,667,46,2,1
45,673,46,2,1
45,698,46,2,1
45,700,20,0,2
46,643,21,0,2
46,651,21,0,2
46,654,71,3,0
46,661,21,0,2
46,667,47,2,1
46,673,47,2,1
46,700,21,0,2
47,643,22,0,2
47,651,22,0,2
47,654,72,3,0
47,661,22,0,2
47,667,48,2,1
47,673,48,2,1
47,700,22,0,2
48,633,23,0,2
48,643,23,0,2
48,651,23,0,2
48,654,73,3,0
48,661,23,0,2
48,667,73,3,0
48,673,73,3,0
49,633,24,0,2
49,643,48,1,2
49,651,48,1,2
49,661,48,1,2
49,667,74,3,0
49,673,74,3,0
49,700,48,1,2
50,643,74,3,2
50,651,74,3,2
50,661,74,3,2
50,667,75,2,0
50,673,75,2,0
50,698,25,0,2
50,700,74,3,2
51,633,76,3,0
51,637,52,2,1
51,643,50,1,1
51,651,50,1,1
51,667,76,3,0
51,673,76,3,0
51,698,26,0,3
51,700,50,1,1
52,643,51,1,2
52,667,77,3,0
52,673,77,3,0
52,718,53,2,1
53,643,52,1,2
53,650,54,2,1
55,643,56,2,1
56,643,57,2,1
56,667,81,3,0
56,673,81,3,0
56,718,57,2,1
57,633,82,3,0
57,643,58,2,1
57,651,58,2,1
57,654,58,2,1
57,667,82,3,0
57,673,82,3,0
57,698,32,0,3
57,700,58,2,1
58,643,59,2,1
58,651,59,2,1
58,661,59,2,1
58,667,83,3,0
58,673,83,3,0
58,698,33,0,3
58,700,59,2,1
59,643,60,2,1
59,651,60,2,1
59,661,60,2,1
59,667,84,3,0
59,673,84,3,0
59,698,34,0,3
59,700,60,2,1
60,643,35,0,3
60,651,35,0,3
60,654,61,2,1
60,661,35,0,3
60,667,85,3,0
60,673,85,3,0
60,698,35,0,3
61,643,36,0,3
61,651,36,0,3
61,654,62,2,1
61,661,36,0,3
61,664,86,3,0
61,667,60,1,2
61,673,60,1,2
61,700,36,0,3
62,643,37,0,3
62,651,37,0,3
62,654,63,2,1
62,661,37,0,3
62,667,61,1,2
62,673,61,1,2
62,700,37,0,3
63,643,38,0,3
63,651,38,0,3
63,654,64,2,1
63,661,38,0,3
63,667,62,1,2
63,673,62,1,2
63,700,38,0,3
64,637,63,1,2
64,643,39,0,3
64,651,39,0,3
64,667,63,1,2
64,673,63,1,2
64,700,39,0,3
65,643,40,0,3
65,667,64,1,2
65,673,64,1,2
66,643,41,0,3
66,650,65,1,2
68,643,43,0,3
68,650,67,1,2
69,643,44,0,3
69,654,654,33,0
69,667,70,2,1
69,673,70,2,1
69,718,68,1,2
70,633,71,2,1
70,637,69,1,2
70,643,45,0,3
70,651,45,0,3
70,654,69,1,2
70,667,71,2,1
70,673,71,2,1
70,698,71,2,1
70,700,45,0,3
71,643,46,0,3
71,651,46,0,3
71,654,70,1,2
71,661,46,0,3
71,667,72,2,1
71,673,72,2,1
71,700,46,0,3
72,643,47,0,3
72,651,47,0,3
72,654,71,1,2
72,661,47,0,3
72,667,73,2,1
72,673,73,2,1
72,700,47,0,3
73,643,48,0,3
73,651,48,0,3
73,654,72,1,2
73,661,48,0,3
73,667,98,3,0
73,673,98,3,0
73,698,48,0,3
74,643,73,1,2
74,651,73,1,2
74,661,73,1,2
74,667,99,3,0
74,673,99,3,0
74,698,49,0,3
74,700,73,1,2
75,643,99,3,2
75,651,99,3,2
